Phyisical title,Series,Season,Disc,IMDb Url,Episode Title,Min run length,Max run length,SxxEyy,Episode Number,TVMaze Show ID,TVMaze Episode ID,index,Upc
X-Men: Season 3,X-Men,3,,https://www.imdb.com/title/tt0103584/?ref_=ref_ext_clz,The Dark Phoenix - Part IV The Fate of the Phoenix,28,32,S03E14,14,472,43208,178,786936793741    
X-Men: Season 3,X-Men,3,,https://www.imdb.com/title/tt0103584/?ref_=ref_ext_clz,Cold Comfort,28,32,S03E15,15,472,43209,178,786936793741    
X-Men: Season 3,X-Men,3,,https://www.imdb.com/title/tt0103584/?ref_=ref_ext_clz,Orphan's End,28,32,S03E16,16,472,43210,178,786936793741    
X-Men: Season 3,X-Men,3,,https://www.imdb.com/title/tt0103584/?ref_=ref_ext_clz,The Juggernaut Returns,28,32,S03E17,17,472,43211,178,786936793741    
X-Men: Season 3,X-Men,3,,https://www.imdb.com/title/tt0103584/?ref_=ref_ext_clz,Nightcrawler,28,32,S03E18,18,472,43212,178,786936793741    
X-Men: Season 3,X-Men,3,,https://www.imdb.com/title/tt0103584/?ref_=ref_ext_clz,"Weapon X, Lies, and Video Tape",28,32,S03E19,19,472,43213,178,786936793741    
Family Guy: Volume Four,Family Guy,4,,https://www.imdb.com/title/tt0182576/,North by North Quahog,22,24,S04E01,1,84,0,293,24543382096    
Family Guy: Volume Four,Family Guy,4,,https://www.imdb.com/title/tt0182576/,Fast Times at Buddy Cianci Jr. High,22,24,S04E02,2,84,0,293,24543382096    
Family Guy: Volume Four,Family Guy,4,,https://www.imdb.com/title/tt0182576/,Blind Ambition,22,24,S04E03,3,84,0,293,24543382096    
Family Guy: Volume Four,Family Guy,4,,https://www.imdb.com/title/tt0182576/,Don't Make Me Over,22,24,S04E04,4,84,0,293,24543382096    
Family Guy: Volume Four,Family Guy,4,,https://www.imdb.com/title/tt0182576/,The Cleveland-Loretta Quagmire,22,24,S04E05,5,84,0,293,24543382096    
Family Guy: Volume Four,Family Guy,4,,https://www.imdb.com/title/tt0182576/,Petarded,22,24,S04E06,6,84,0,293,24543382096    
Family Guy: Volume Four,Family Guy,4,,https://www.imdb.com/title/tt0182576/,Brian the Bachelor,22,24,S04E07,7,84,0,293,24543382096    
Family Guy: Volume Four,Family Guy,4,,https://www.imdb.com/title/tt0182576/,8 Simple Rules for Buying My Teenage Daughter,22,24,S04E08,8,84,0,293,24543382096    
Family Guy: Volume Four,Family Guy,4,,https://www.imdb.com/title/tt0182576/,Breaking Out Is Hard to Do,22,24,S04E09,9,84,0,293,24543382096    
Family Guy: Volume Four,Family Guy,4,,https://www.imdb.com/title/tt0182576/,Model Misbehavior,22,24,S04E10,10,84,0,293,24543382096    
Family Guy: Volume Four,Family Guy,4,,https://www.imdb.com/title/tt0182576/,Peter's Got Woods,22,24,S04E11,11,84,0,293,24543382096    
Family Guy: Volume Four,Family Guy,4,,https://www.imdb.com/title/tt0182576/,Perfect Castaway,22,24,S04E12,12,84,0,293,24543382096    
Family Guy: Volume Four,Family Guy,4,,https://www.imdb.com/title/tt0182576/,Jungle Love,22,24,S04E13,13,84,0,293,24543382096    
Lonesome Dove,Lonesome Dove,1,,https://www.imdb.com/title/tt0096639/,Part I: Leaving,90,96,S01E01,1,3770,0,26,796019814539    
Lonesome Dove,Lonesome Dove,1,,https://www.imdb.com/title/tt0096639/,Part II: On the Trail,90,96,S01E02,2,3770,0,26,796019814539    
Lonesome Dove,Lonesome Dove,1,,https://www.imdb.com/title/tt0096639/,Part III: The Plains,90,96,S01E03,3,3770,0,26,796019814539    
Lonesome Dove,Lonesome Dove,1,,https://www.imdb.com/title/tt0096639/,Part IV: Return,90,96,S01E04,4,3770,0,26,796019814539    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Resonance of the Soul,24,25,S01E01,1,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,I Am the Star!,24,25,S01E02,2,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Perfect Boy,24,25,S01E03,3,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Engage the Witch Hunter,24,25,S01E04,4,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Shape of the Soul,24,25,S01E05,5,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The New Student,24,25,S01E06,6,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Black Blooded Terror,24,25,S01E07,7,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Witch Medusa,24,25,S01E08,8,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Legend of the Holy Sword,24,25,S01E09,9,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Enchanted Sword Masamune,24,25,S01E10,10,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Tsubaki the Camellia,24,25,S01E11,11,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Courage That Beats Out Fear,24,25,S01E12,12,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Man with the Magic Eye,24,25,S01E13,13,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Super Written Exam,24,25,S01E14,14,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Soul Eating Black Dragon,24,25,S01E15,15,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Fierce Battle Aboard the Ghost Ship,24,25,S01E16,16,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Legend of the Holy Sword 2,24,25,S01E17,17,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Nightmare of Eve,24,25,S01E18,18,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Underground Battle commences,24,25,S01E19,19,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Black Blood Resonance Battle,24,25,S01E20,20,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,May My Soul Reach You,24,25,S01E21,21,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Seal Shrine,24,25,S01E22,22,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Dead or Alive,24,25,S01E23,23,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Battle of the Gods,24,25,S01E24,24,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Death Scythes Convene,24,25,S01E25,25,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Exciting and Embarrassing Trial Enrollment,24,25,S01E26,26,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,800 Years of Bloodlust,24,25,S01E27,27,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Sword God Rises,24,25,S01E28,28,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Medusa's Revival!,24,25,S01E29,29,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Red Hot Runaway Express,24,25,S01E30,30,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Drying Out Happiness,24,25,S01E31,31,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Legend of the Holy Sword 3,24,25,S01E32,32,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Resonance Link,24,25,S01E33,33,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Contest for BREW,24,25,S01E34,34,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Mosquito's Storm,24,25,S01E35,35,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Unleash the Seven's Resonance Link!,24,25,S01E36,36,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The First Detective Case,24,25,S01E37,37,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Asura's Temptation,24,25,S01E38,38,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Cronas Escape,24,25,S01E39,39,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Cards are Cut,24,25,S01E40,40,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Twirl 'Round and 'Round,24,25,S01E41,41,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Charge! Baba Yaga's Castle!,24,25,S01E42,42,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Last Magic Tool,24,25,S01E43,43,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Weakling Crona's Determination,24,25,S01E44,44,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Anti-Magic Wavelength,24,25,S01E45,45,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Bravery? Bloodshed?,24,25,S01E46,46,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Miraculous Coffee Table Flip,24,25,S01E47,47,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Lord Death Wields a Death Scythe,24,25,S01E48,48,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Asura Wakes,24,25,S01E49,49,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,Sink or Swim?,24,25,S01E50,50,6909,0,26,704400025365    
Soul Eater,Soul Eater,1,,https://www.imdb.com/title/tt1214379/,The Word Is Bravery!,24,25,S01E51,51,6909,0,26,704400025365    
SpongeBob SquarePants: Halloween,SpongeBob SquarePants,1,,https://www.imdb.com/title/tt0206512/,Scaredy Pants,11,12,S01E13,13,713,0,26,97368769045    
SpongeBob SquarePants: Halloween,SpongeBob SquarePants,1,,https://www.imdb.com/title/tt0206512/,I Was a Teenage Gary,11,12,S01E13,13,713,0,26,97368769045    
SpongeBob SquarePants: Halloween,SpongeBob SquarePants,1,,https://www.imdb.com/title/tt0206512/,Squidward the Unfriendly Ghost,11,12,S01E11,11,713,0,26,97368769045    
SpongeBob SquarePants: Halloween,SpongeBob SquarePants,2,,https://www.imdb.com/title/tt0206512/,Imitation Krabs,11,12,S02E24,24,713,0,26,97368769045    
SpongeBob SquarePants: Halloween,SpongeBob SquarePants,2,,https://www.imdb.com/title/tt0206512/,Frankendoodle,11,12,S02E34,34,713,0,26,97368769045    
SpongeBob SquarePants: Halloween,SpongeBob SquarePants,2,,https://www.imdb.com/title/tt0206512/,The Secret Box,11,12,S02E35,35,713,0,26,97368769045    
SpongeBob SquarePants: Halloween,SpongeBob SquarePants,2,,https://www.imdb.com/title/tt0206512/,Band Geeks,11,12,S02E35,35,713,0,26,97368769045    
SpongeBob SquarePants: Halloween,SpongeBob SquarePants,2,,https://www.imdb.com/title/tt0206512/,Welcome to the Chum Bucket,11,12,S02E34,34,713,0,26,97368769045    
SpongeBob SquarePants: Halloween,SpongeBob SquarePants,3,,https://www.imdb.com/title/tt0206512/,My Pretty Seahorse,11,12,S03E42,42,713,0,26,97368769045    
SpongeBob SquarePants: Halloween,SpongeBob SquarePants,3,,https://www.imdb.com/title/tt0206512/,Idiot Box,11,12,S03E44,44,713,0,26,97368769045    
Thomas & Friends: Thomas Trusty Friends,Thomas & Friends,9,,https://www.imdb.com/title/tt0086815/,Thomas and the New Engine,10,12,S09E14,14,6458,0,209,13131483796    
Thomas & Friends: Thomas Trusty Friends,Thomas & Friends,9,,https://www.imdb.com/title/tt0086815/,Thomas and the Toy Shop,10,12,S09E18,18,6458,0,209,13131483796    
Thomas & Friends: Thomas Trusty Friends,Thomas & Friends,9,,https://www.imdb.com/title/tt0086815/,Thomas and the Statue,10,12,S09E12,12,6458,0,209,13131483796    
Thomas & Friends: Thomas Trusty Friends,Thomas & Friends,9,,https://www.imdb.com/title/tt0086815/,Henry and the Flagpole,10,12,S09E13,13,6458,0,209,13131483796    
Thomas & Friends: Thomas Trusty Friends,Thomas & Friends,9,,https://www.imdb.com/title/tt0086815/,Percy and the Oil Painting,10,12,S09E11,11,6458,0,209,13131483796    
Thomas & Friends: Thomas Trusty Friends,Thomas & Friends,9,,https://www.imdb.com/title/tt0086815/,Bold and Brave,10,12,S09E24,24,6458,0,209,13131483796    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 1,https://www.imdb.com/title/tt0103597/,Surprised to be Dead,23,25,S01E01,1,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 1,https://www.imdb.com/title/tt0103597/,Koenma Appears,23,25,S01E02,2,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 1,https://www.imdb.com/title/tt0103597/,Kuwabara: A Promise Between Men,23,25,S01E03,3,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 1,https://www.imdb.com/title/tt0103597/,Requirements for Lovers,23,25,S01E04,4,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 1,https://www.imdb.com/title/tt0103597/,Yusuke's Back,23,25,S01E05,5,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 1,https://www.imdb.com/title/tt0103597/,Three Monsters,23,25,S01E06,6,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 1,https://www.imdb.com/title/tt0103597/,Gouki and Kurama,23,25,S01E07,7,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 1,https://www.imdb.com/title/tt0103597/,The Three Eyes of Hiei,23,25,S01E08,8,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 1,https://www.imdb.com/title/tt0103597/,The Search Begins,23,25,S01E09,9,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 1,https://www.imdb.com/title/tt0103597/,Kuwabara's Spirit Sword,23,25,S01E10,10,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 2,https://www.imdb.com/title/tt0103597/,Hard Fights for Yusuke,23,25,S01E11,11,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 2,https://www.imdb.com/title/tt0103597/,Rando Rises,23,25,S01E12,12,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 2,https://www.imdb.com/title/tt0103597/,Yusuke vs. Rando,23,25,S01E13,13,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 2,https://www.imdb.com/title/tt0103597/,The Beasts of Maze Castle,23,25,S01E14,14,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 2,https://www.imdb.com/title/tt0103597/,"Genbu, the Stone Beast",23,25,S01E15,15,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 2,https://www.imdb.com/title/tt0103597/,"Byakko, the White Tiger",23,25,S01E16,16,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 2,https://www.imdb.com/title/tt0103597/,Byakko's Lair,23,25,S01E17,17,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 2,https://www.imdb.com/title/tt0103597/,"Seiryu, the Blue Dragon",23,25,S01E18,18,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 2,https://www.imdb.com/title/tt0103597/,"Suzaku, Leader of the Beasts",23,25,S01E19,19,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 2,https://www.imdb.com/title/tt0103597/,Seven Ways to Die,23,25,S01E20,20,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,1,Disc 3,https://www.imdb.com/title/tt0103597/,Yusuke's Sacrifice,23,25,S01E21,21,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,2,Disc 3,https://www.imdb.com/title/tt0103597/,Lamenting Beauty,23,25,S02E01,1,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,2,Disc 3,https://www.imdb.com/title/tt0103597/,The Toguro Brothers Gang,23,25,S02E02,2,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,2,Disc 3,https://www.imdb.com/title/tt0103597/,The Deadly Triad,23,25,S02E03,3,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,2,Disc 3,https://www.imdb.com/title/tt0103597/,Kuwabara's Fight of Love,23,25,S02E04,4,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,2,Disc 3,https://www.imdb.com/title/tt0103597/,Birds of a Feather,23,25,S02E05,5,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,2,Disc 3,https://www.imdb.com/title/tt0103597/,The Dark Tournament Begins,23,25,S02E06,6,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,2,Disc 3,https://www.imdb.com/title/tt0103597/,First Fight,23,25,S02E07,7,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,2,Disc 1,https://www.imdb.com/title/tt0103597/,Flowers of Blood,23,25,S02E08,8,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,2,Disc 1,https://www.imdb.com/title/tt0103597/,Rinku's Yo-Yos,23,25,S02E09,9,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,2,Disc 1,https://www.imdb.com/title/tt0103597/,Zerul,23,25,S02E10,10,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,2,Disc 1,https://www.imdb.com/title/tt0103597/,Team Dr. Ichigaki,23,25,S02E11,11,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,2,Disc 1,https://www.imdb.com/title/tt0103597/,Mashukai,23,25,S02E12,12,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,2,Disc 1,https://www.imdb.com/title/tt0103597/,Battle of the Manipulated,23,25,S02E13,13,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,2,Disc 1,https://www.imdb.com/title/tt0103597/,Enraged Yusuke,23,25,S02E14,14,710,0,231,704400107320    
Yu Yu Hakusho: Ghost Files: 30th Anniversary,Yu Yu Hakusho,2,Disc 1,https://www.imdb.com/title/tt0103597/,"Jin, the Wind Master",23,25,S02E15,15,710,0,231,704400107320    
